time,open,high,low,close,volume
2020-12-11 06:22:00,363.3,363.33,363.25,363.25,1342
2020-12-11 06:23:00,363.13,363.47,363.13,363.4,5802
2020-12-11 06:24:00,363.4,363.42,363.4,363.42,7406
2020-12-11 06:25:00,363.49,363.49,363.49,363.49,200
2020-12-11 06:26:00,363.32,363.32,363.23,363.23,201
2020-12-11 06:27:00,363.07,363.07,363.0,363.0,4801
2020-12-11 06:28:00,362.95,363.15,362.86,363.15,2653
2020-12-11 06:29:00,363.18,363.18,363.18,363.18,110
2020-12-11 06:30:00,362.98,363.05,362.98,363.05,602
2020-12-11 06:31:00,363.05,363.19,363.05,363.19,455
2020-12-11 06:32:00,363.39,363.41,363.37,363.37,1876
2020-12-11 06:33:00,363.35,363.39,363.32,363.36,1393
2020-12-11 06:34:00,363.45,363.45,363.45,363.45,591
2020-12-11 06:35:00,363.43,363.55,363.43,363.55,2217
2020-12-11 06:36:00,363.54,363.6,363.5,363.57,1713
2020-12-11 06:37:00,363.64,363.65,363.59,363.59,669
2020-12-11 06:38:00,363.47,363.49,363.4,363.49,636
2020-12-11 06:39:00,363.55,363.65,363.55,363.65,2092
2020-12-11 06:40:00,363.68,363.75,363.68,363.75,1621
2020-12-11 06:41:00,363.65,363.67,363.59,363.6,4489
2020-12-11 06:42:00,363.6,363.62,363.57,363.62,4740
2020-12-11 06:43:00,363.63,363.7,363.63,363.67,2529
2020-12-11 06:44:00,363.7,363.7,363.55,363.6,1412
2020-12-11 06:45:00,363.65,363.65,363.65,363.65,119
2020-12-11 06:46:00,363.6,363.6,363.6,363.6,169
2020-12-11 06:47:00,363.7,363.7,363.59,363.59,378
2020-12-11 06:48:00,363.57,363.61,363.53,363.61,740
2020-12-11 06:49:00,363.59,363.59,363.54,363.57,845
2020-12-11 06:50:00,363.58,363.64,363.56,363.64,901
2020-12-11 06:51:00,363.6,363.7,363.6,363.7,1418
2020-12-11 06:52:00,363.75,363.85,363.74,363.75,5609
2020-12-11 06:53:00,363.7,363.7,363.7,363.7,122
2020-12-11 06:54:00,363.72,363.72,363.56,363.56,1510
2020-12-11 06:55:00,363.58,363.6,363.55,363.58,4014
2020-12-11 06:57:00,363.77,363.87,363.77,363.82,4400
2020-12-11 06:58:00,363.86,363.9,363.86,363.9,550
2020-12-11 06:59:00,363.86,363.86,363.86,363.86,100
2020-12-11 07:01:00,363.86,363.98,363.86,363.98,23574
2020-12-11 07:02:00,363.95,363.95,363.83,363.83,9529
2020-12-11 07:03:00,363.94,363.94,363.9,363.9,5135
2020-12-11 07:04:00,363.92,363.97,363.86,363.88,8481
2020-12-11 07:05:00,363.87,364.04,363.87,364.03,4781
2020-12-11 07:06:00,364.03,364.08,364.03,364.06,2795
2020-12-11 07:07:00,364.0,364.07,364.0,364.04,1420
2020-12-11 07:08:00,364.04,364.09,364.0,364.0,4548
2020-12-11 07:09:00,364.0,364.01,363.96,363.98,1841
2020-12-11 07:10:00,363.95,363.95,363.94,363.95,10227
2020-12-11 07:11:00,363.99,364.0,363.99,364.0,1054
2020-12-11 07:12:00,364.0,364.0,364.0,364.0,243
2020-12-11 07:13:00,364.02,364.05,363.99,363.99,5184
2020-12-11 07:14:00,363.99,364.03,363.99,364.03,288
2020-12-11 07:15:00,364.0,364.0,364.0,364.0,447
2020-12-11 07:16:00,364.05,364.05,364.05,364.05,382
2020-12-11 07:17:00,364.12,364.13,364.05,364.11,1178
2020-12-11 07:18:00,364.14,364.17,364.14,364.14,4212
2020-12-11 07:19:00,364.22,364.31,364.21,364.24,4863
2020-12-11 07:20:00,364.27,364.27,364.27,364.27,119
2020-12-11 07:21:00,364.24,364.24,364.18,364.18,425
2020-12-11 07:23:00,364.18,364.26,364.18,364.26,1229
2020-12-11 07:28:00,364.2,364.28,364.1,364.28,2606
2020-12-11 07:29:00,364.1,364.15,364.1,364.15,1494
2020-12-11 07:30:00,364.17,364.17,364.17,364.17,263
2020-12-11 07:31:00,364.16,364.16,364.13,364.14,10237
2020-12-11 07:32:00,364.1,364.1,364.0,364.02,6298
2020-12-11 07:33:00,363.99,364.03,363.99,364.02,711
2020-12-11 07:34:00,364.1,364.1,364.1,364.1,322
2020-12-11 07:36:00,364.17,364.18,364.16,364.18,1400
2020-12-11 07:37:00,364.19,364.19,364.18,364.18,1041
2020-12-11 07:38:00,364.2,364.22,364.17,364.17,2367
2020-12-11 07:39:00,364.13,364.13,364.02,364.02,8002
2020-12-11 07:40:00,364.06,364.17,364.06,364.17,1522
2020-12-11 07:41:00,364.22,364.26,364.16,364.16,1575
2020-12-11 07:42:00,364.178,364.178,364.15,364.15,270
2020-12-11 07:43:00,364.15,364.15,364.03,364.03,1309
2020-12-11 07:45:00,364.1,364.1,364.1,364.1,215
2020-12-11 07:46:00,364.12,364.12,364.06,364.06,7390
2020-12-11 07:47:00,364.14,364.22,364.14,364.17,1489
2020-12-11 07:48:00,364.15,364.15,364.09,364.1,2175
2020-12-11 07:50:00,364.19,364.19,364.16,364.16,1151
2020-12-11 07:51:00,364.15,364.22,364.15,364.2,1072
2020-12-11 07:52:00,364.2,364.2,364.19,364.19,2857
2020-12-11 07:53:00,364.29,364.4,364.29,364.4,7662
2020-12-11 07:54:00,364.4,364.4,364.33,364.33,475
2020-12-11 07:55:00,364.33,364.33,364.29,364.29,1885
2020-12-11 07:56:00,364.31,364.36,364.29,364.36,5163
2020-12-11 07:57:00,364.4,364.4,364.35,364.35,31266
2020-12-11 07:58:00,364.35,364.36,364.31,364.36,4204
2020-12-11 07:59:00,364.4,364.43,364.38,364.43,1893
2020-12-11 08:00:00,364.428,364.428,364.37,364.4,6455
2020-12-11 08:01:00,364.36,364.44,363.4204,364.4,25146
2020-12-11 08:02:00,364.4,367.02,364.38,364.39,43007
2020-12-11 08:03:00,364.43,364.47,364.42,364.44,2628
2020-12-11 08:04:00,364.43,364.45,364.33,364.33,4501
2020-12-11 08:05:00,364.35,364.38,364.35,364.35,461
2020-12-11 08:06:00,364.37,364.37,364.33,364.33,1341
2020-12-11 08:07:00,364.32,364.32,364.28,364.28,607
2020-12-11 08:08:00,364.3,364.32,364.26,364.27,4746
2020-12-11 08:09:00,364.25,364.32,364.16,364.31,4561
2020-12-11 08:10:00,364.33,364.35,364.2,364.35,3057
2020-12-11 08:11:00,364.29,364.35,364.28,364.32,1745
2020-12-11 08:12:00,364.33,364.35,364.31,364.32,6551
2020-12-11 08:13:00,364.42,364.46,364.26,364.3,5169
2020-12-11 08:14:00,364.25,364.3,364.25,364.3,1305
2020-12-11 08:16:00,364.32,364.32,364.2999,364.3,6615
2020-12-11 08:17:00,364.3,364.3,364.3,364.3,1286
2020-12-11 08:18:00,364.25,364.25,364.2,364.2,2270
2020-12-11 08:19:00,364.18,364.18,364.18,364.18,2326
2020-12-11 08:20:00,364.22,364.24,364.21,364.21,2304
2020-12-11 08:21:00,364.19,364.2,364.18,364.2,1173
2020-12-11 08:22:00,364.2,364.2,364.15,364.15,1065
2020-12-11 08:23:00,364.12,364.12,364.12,364.12,458
2020-12-11 08:24:00,364.15,364.16,364.13,364.15,1712
2020-12-11 08:25:00,364.15,364.15,364.07,364.11,4012
2020-12-11 08:26:00,364.13,364.15,364.13,364.15,1367
2020-12-11 08:27:00,364.18,364.18,364.11,364.12,1569
2020-12-11 08:28:00,364.14,364.15,364.14,364.15,798
2020-12-11 08:29:00,364.12,364.12,364.12,364.12,1250
2020-12-11 08:30:00,364.11,364.15,364.11,364.15,4437
2020-12-11 08:31:00,364.2,364.28,364.2,364.28,3048
2020-12-11 08:32:00,364.28,364.3,364.26,364.26,1382
2020-12-11 08:33:00,364.25,364.47,364.23,364.47,5476
2020-12-11 08:34:00,364.48,364.5799,364.48,364.54,10457
2020-12-11 08:35:00,364.54,364.56,364.47,364.47,1648
2020-12-11 08:36:00,364.47,364.51,364.42,364.42,1373
2020-12-11 08:37:00,364.39,364.39,364.37,364.37,4248
2020-12-11 08:38:00,364.35,364.35,364.35,364.35,560
2020-12-11 08:39:00,364.4,364.4,364.4,364.4,245
2020-12-11 08:40:00,364.45,364.45,364.37,364.37,1321
2020-12-11 08:41:00,364.37,364.4,364.37,364.4,417
2020-12-11 08:42:00,364.39,364.39,364.32,364.35,4274
2020-12-11 08:43:00,364.33,364.34,364.26,364.31,8774
2020-12-11 08:44:00,364.32,364.33,364.32,364.33,837
2020-12-11 08:45:00,364.28,364.28,364.25,364.25,1879
2020-12-11 08:46:00,364.27,364.28,364.26,364.26,1783
2020-12-11 08:47:00,364.29,364.29,364.29,364.29,274
2020-12-11 08:48:00,364.3,364.3,364.27,364.29,3764
2020-12-11 08:49:00,364.28,364.28,364.25,364.25,1436
2020-12-11 08:50:00,364.26,364.26,364.2,364.2,2891
2020-12-11 08:51:00,364.18,364.21,364.17,364.17,2406
2020-12-11 08:52:00,364.15,364.16,364.07,364.1,4181
2020-12-11 08:53:00,364.18,364.2,364.15,364.15,2022
